Lattice3x5043.csv,,,,,,,,,,,,,,,,,,,,
10,5,1,0,,,,,,,,,,,,,,,,,
0,0,11,8,0,15,7,7,0,0,19,4148,7,18,0,8,0,0,0,0,0
0,0,22,16,22,0,22,11,37,7,0,8,32,7,7,0,7,0,0,0,0
0,13,0,8,47,15,15,15,17,22,0,15,36,0,14,0,0,0,0,0,0
0,14,26,46,16,18,23,29,22,24,8,8,31,0,14,0,0,0,0,0,0
0,0,0,11,24,11,25,34,10,15,7,11,38,7,16,0,0,0,0,0,0
0,0,0,31,61,22,15,8,8,10580,22,22,0,22,15120,0,0,0,0,0,0
0,0,23,14,34,64,15,11,8,15,29,7,38,8,7,14,0,0,0,0,0
0,8,0,28,24,11,0,14,24,40,8,29,15,0,12272,7,15120,0,0,0,0
0,0,0,22,27,8,43,44,30,31,7,15,0,13466,8,15120,0,0,0,0,0
0,0,8,44,48,22,53,42,8,0,31,0,8,29,0,0,0,0,0,0,0
0,0,0,11,20,19,0,14,8,23,0,23,16,7,8,0,0,0,0,0,0
0,0,81,22,27,15,22,0,26,15,23,14,19,7,7,0,0,0,0,0,0
0,0,34,33,11,10,0,7,0,7,16,8,8,22,0,0,0,0,0,0,0
0,0,22,10,31,15120,11,8,0,0,47,14,15,7,0,7,0,0,0,0,0
0,0,17,17,18,19,0,8,0,11,24,14,14,15126,8,0,7,0,0,0,0
0,0,0,40,45,0,19,0,7,26,15,0,0,15,0,0,0,0,0,0,0
0,32,0,28,16,8,8,8,7,8,30,8,21,7,0,7,0,0,0,0,0
0,0,11,62,61,16,33,0,11,7,8,7,22,7,0,0,0,0,0,0,0
0,0,11,11,38,0,0,45,25,10,0,8,8,0,0,0,0,0,0,0,0
0,0,0,21,29,16,45,27,10,33,27,22,15,0,0,0,0,0,0,0,0
0,17,26,8,25,18,7,15,8,0,7,8,8,8,0,14,0,0,0,0,0
0,0,16,50,0,8,28,16,8,24,33,10,7,8,15126,0,0,0,0,0,0
0,0,8,30,0,8,40,0,0,0,16,0,14,7,15,15126,0,0,0,0,0
0,0,8,27,0,17,0,29,10,25,22,26,8,7,0,0,0,0,0,0,0
0,0,25,50,15129,16,15,8,0,14,17,7,0,21,7,0,0,0,0,0,0
0,0,34,0,22,33,57,0,0,26,20,23,7,24,7,0,0,0,0,0,0
0,62,51,27,36,34,8,7,8,22,8,23,30,7,0,0,0,0,0,0,0
0,0,0,53,22,30,0,8,30,29,16,7,0,15,0,7,0,0,0,0,0
0,0,0,8,16,0,0,0,16,15126,0,7,8,8733,0,0,0,7,0,0,0
0,0,20,17,28,32,0,22,22,0,23,14,22,29,8,8,0,7,0,0,0
0,0,0,21,16,29,38,21,7,0,36,14,16,7,0,8,0,0,0,0,0
0,0,0,47,40,23,7,7,7,14,38,15,15,0,0,0,0,0,0,0,0
0,0,31,17,16,23,15,8,7,19,7,8,7,7,7,0,15120,0,0,0,0
0,0,8,11,27,8,7,15129,11,33,0,20,7,30,0,0,0,0,0,0,0
0,0,0,36,27,7,7,16,8,7,7,30,0,8,14,0,0,0,0,0,0
0,0,34,23,42,39,8,16,7,30,26,7,31,15,0,0,0,0,0,0,0
0,0,0,13,16,18,17,0,15,14,10,7,7,7,0,0,15,0,0,0,0
0,0,8,16,41,0,8,8,14,15,15126,23,21,8,8,0,0,0,0,0,0
0,0,13,16,41,53,25,0,26,7544,14,8,23,0,0,0,0,0,0,0,0
0,83,86,43,0,19,0,24,30,40,23,7,15120,15,7,7,0,0,0,0,0
0,0,20,47,21,27,40,26,8,22,15,38,0,15,7,0,0,0,0,0,0
0,0,0,16,46,22,0,0,3509,0,37,8,7,0,7,0,15120,0,0,0,0
0,29,42,8,16,19,8,0,0,21,21,22,46,8,15126,0,0,0,0,0,0
0,0,37,33,0,0,46,0,0,23,0,0,10,0,0,7,0,0,0,0,0
0,0,0,0,8,25,17,7,21,18,15,8,29,0,0,7,0,0,0,0,0
0,0,0,67,27,15,20,31,0,22,8,0,0,14,14,0,0,0,0,0,0
0,0,0,25,32,34,8,15,34,13,22,23,7,0,0,0,0,0,0,0,0
0,0,0,25,11,31,8,25,34,0,14,0,16,7,0,22,15120,0,0,0,0
0,0,28,22,43,11,7,15,7,17,7,28,0,7,7,7,0,0,0,0,0
0,0,0,22,29,8,29,14,0,0,26,16,0,16,0,0,8,0,0,0,0
0,0,20,39,8,0,40,16,11,31,27,22,15126,15126,0,0,0,0,0,0,0
0,0,18,11,16,0,41,23,0,8,7,23,14,7,22,0,0,0,0,0,0
0,0,0,0,8,0,0,8,8,0,16,22,14,7,0,0,0,0,0,0,0
0,0,0,87,8,46,33,32,7,8,0,7,22,8,16,0,0,0,0,0,0
0,8,11,70,19,8,19,0,31,8,15,14,8,23,7,7,0,0,0,0,0
0,0,7,48,65,11,8,14,31,16,13078,0,7,0,0,7,0,0,0,0,0
0,0,0,0,40,10,8,11,8,23,15,16,0,0,0,0,0,0,0,0,0
0,0,20,0,24,23,11,0,31,26,18,7,15,8,14,0,7,0,0,0,0
0,0,0,0,23,16,19,0,0,23,15,15,29,8,0,7,0,0,0,0,0
0,0,19,14,30,7,8,21,29,30,7,0,16,7,8,0,0,7,0,0,0
0,0,0,34,16,3482,19,11,8,14,23,16,7,7,0,0,0,0,0,0,0
0,0,11,0,8,18,11,8,7,8,0,19,11,15120,11,7,0,0,0,0,0
0,0,44,83,35,14,0,16,0,0,11,37,28,0,0,0,0,0,0,0,0
0,0,28,13,11,8,0,0,28,22,23,23,7,7,0,0,0,0,0,0,0
0,20,11,34,26,8,15,8,8,1245,16,14,23,15126,7,0,15120,0,0,0,0
0,0,39,11,8,8,7,0,18,0,23,23,25,0,7,0,0,0,0,0,0
0,26,0,21,1202,0,10,7,15126,8,23,23,11,7,8,0,0,0,0,0,0
0,0,8,0,8,24,11,8,0,8,37,23,30,0,7,0,0,0,0,0,0
0,0,22,23,24,0,14,13,0,21,15126,21,0,8,0,8,0,0,0,0,0
0,20,25,8,44,0,29,23,21,8,32,15,8,0,0,15120,0,0,0,0,0
0,0,47,34,17,28,19,7,7424,36,8,33,15,7,8,0,0,0,0,0,0
0,11,0,10,36,13,18,46,8,7,15120,15,8,14,14,15,0,0,0,0,0
0,0,0,31,18,0,7,19,15,8,0,16,29,15,8,7,0,0,0,0,0
0,0,11,25,0,7,7,16,18,8,22,24,15,15,0,0,0,0,0,0,0
0,8,14,11,49,11,57,7,25,15126,15126,15129,15,22,8,0,0,0,0,0,0
0,0,0,8,0,25,7,11,15,0,14,15,31,0,15,0,7,0,0,0,0
0,0,8,10,0,38,16,0,23,7,18,8,18,14,1586,15120,15120,0,0,0,0
0,14,52,0,13,32,19,396,23,0,7,0,0,7,0,11,0,0,0,0,0
0,0,0,16,8,22,8,0,16,0,24,7,15,0,0,0,0,0,0,0,0
0,44,0,60,56,0,0,19,7,15,15,7,0,22,0,0,7,0,0,0,0
0,20,14,29,26,0,38,16,18,23,14,22,0,16,15,0,0,0,0,0,0
0,0,0,0,39,14,11,22,14,18,0,0,15126,14,0,0,0,0,0,0,0
0,0,0,11,29,0,8,14,22,8,44,15,14,15,8,0,0,0,0,0,0
0,0,0,17,15,39,24,15120,37,8,7,7,21,15,7,0,0,0,0,0,0
0,0,11,8,33,16,24,11,8,0,16,7,24,7,8,0,0,0,0,0,0
0,0,22,0,0,16,16,16,17,34,15,23,10,0,0,0,0,0,0,0,0
0,0,8,17,0,13,8,8,22,0,15,15120,15,0,0,0,0,0,0,0,0
0,11,38,8,16,71,22,15,8,18,0,14,21,7,0,0,0,0,0,0,0
0,44,0,0,24,14,19,0,16,24,23,7,22,7,0,0,0,0,0,0,0
0,0,0,64,19,18,16,17,14,8,15,10903,0,8,7,7,0,0,0,0,0
0,0,48,8,18,24,16,7,8,22,3758,8,7,30,0,15120,0,0,0,0,0
0,0,0,22,11,15,28,38,0,0,7,0,33,8,14,0,8,0,0,0,0
0,0,14,28,83,19,8,16,8,15,26,14,14,14,7,15120,0,0,0,0,0
0,0,28,41,7,17,15,8,7,26,8,0,7,21,0,8,0,0,0,0,0
0,0,34,43,10,18,50,8,10,30,0,15,0,7,14,0,15120,0,0,0,0
0,0,0,31,16,0,42,0,0,23,15,16,22,14,7,0,0,0,0,0,0
0,8,0,55,16,19,15,16,8,0,25,11,15120,15,0,0,0,0,0,0,0
0,77,51,27,0,59,14,25,8,27,18,22,14,15120,0,0,0,0,0,0,0
0,0,0,11,45,0,16,0,0,24,14,15,0,14,15,8,0,0,0,0,0
0,0,30,7,14,35,7,39,0,0,7,16,12793,15120,16,10,0,0,0,0,0
0,0,0,22,14,27,0,7,0,14,22,0,8,16,15,0,0,0,0,0,0
0,14,20,25,32,15,0,7,24,8,14,7,0,0,8,8,0,0,0,0,0
0,0,0,8,28,8,0,37,23,17,0,8,21,16,7,0,0,0,0,0,0
0,0,11,17,33,32,16,8,7,30,0,0,7,21,0,8,7,0,0,0,0
0,0,0,31,0,15,15,19,16,22,19,14,0,14,0,0,8,0,0,0,0
0,0,20,57,24,11,0,10,19,16,21,16,7,29,7,0,0,0,0,0,0
0,95,18,0,0,8,27,15,16,0,16,7,14,8,0,0,0,0,0,0,0
0,35,56,28,19,0,7,7,18,22,15120,7,15,0,7,0,0,0,0,0,0
0,0,36,25,54,0,0,18,0,30,14,16,0,16,0,0,0,0,0,0,0
0,0,8,8,56,0,10,14,8,11,0,16,7,0,8,7,23,0,0,0,0
0,0,31,0,39,26,18,10,30,7,30,22,15,29,8,0,0,0,0,0,0
0,32,22,0,24,25,7,15,18,16,26,15,7,15,15,0,0,0,0,0,0
38,46,40,0,19,11,11,0,8,15,63,0,15,7993,0,0,8,0,0,0,0
0,77,22,8,11,19,10,0,0,7,7,29,7,16,8,15120,0,0,0,0,0
0,0,37,27,30,21,29,0,15,17,11,0,15,0,0,0,0,0,0,0,0
0,0,19,0,36,15,27,11,19,11,28,22,7,8,0,8,0,0,0,0,0
0,0,0,48,28,7,7,13,8,0,25,14,8,8,0,14,0,0,0,0,0
0,0,8,0,24,11,22,11,18,15120,0,14,7,7,10,0,0,0,0,0,0
0,0,79,46,8,8,0,11,0,0,8,17,15,7,15,0,15120,0,0,0,0
0,0,8,32,13,19,19,0,0,19,11,7,0,7,15,15120,0,0,0,0,0
0,0,8,17,63,8,8,30,7,7,21,0,17,7,0,0,0,0,0,0,0
0,0,8,38,19,0,11,8,18,15,7,0,8,8,0,7,0,0,0,0,0
0,0,22,61,19,15,0,0,25,22,16,25,7,15,0,7,7,0,0,0,0
0,0,8,11,39,36,11,48,30,0,8,15120,14,7,7,0,0,0,0,0,0
0,0,0,23,22,0,8,0,24,0,16,0,15,15,0,7,0,0,0,0,0
0,0,56,18,38,0,14,7,10,0,24,0,21,0,7,15120,0,0,0,0,0
0,58,0,16,0,11,44,7,0,0,0,15,8,0,7,7,0,0,0,0,0
0,0,37,11,22,31,19,0,8,7,25,7,0,8,7,0,0,0,0,0,0
0,0,8,8,0,45,37,15129,11,19,14,30,46,18,0,0,0,0,0,0,0
0,0,0,15,16,10,0,0,34,38,52,14,15126,0,7,8,7,0,0,0,0
0,86,54,8,21,15,18,7,37,29,20,0,7,14,0,0,0,0,0,0,0
0,0,17,18,11,28,18,8,7,33,0,8,15,0,7,0,0,0,0,0,0
0,0,30,16,11,49,29,33,8,0,15,30,0,17,7,0,0,0,0,0,0
0,0,50,7,15,0,11,7,14,28,16,8,7,0,8,0,0,0,0,0,0
0,0,19,14,8,0,7,8,31,7,24,22,0,0,0,0,0,0,0,0,0
0,53,30,8,11,25,36,19,8,14,27,7,15,16,0,0,0,0,0,0,0
0,0,28,8,29,7,0,26,15,13,16,21,7,15,8,0,0,0,0,0,0
0,35,8,8,10,30,15,23,28,47,18,0,28,8,7,8,0,0,0,0,0
0,0,0,24,22,49,15,0,15,15,18,15,39,7,0,0,0,0,0,0,0
0,0,0,0,8,18,15,15,19,14,19,8,16,0,0,7,0,0,0,0,0
0,0,33,36,27,22,14,7,15,16,7,0,7,8,21,8,0,0,0,0,0
0,0,8,8,19,33,0,0,0,15,14,17,14,22,7,0,0,0,0,0,0
0,0,17,0,40,17,16,47,0,7,0,30,22,7,0,7,0,0,0,0,0
0,0,0,41,26,24,8,18,15,15,7,8,0,16,0,0,0,0,0,0,0
0,14,71,11,3787,0,10,31,8,29,16,8,14,0,7,0,0,0,0,0,0
0,0,54,46,0,26,0,0,15,21,7,8,15,7,0,0,7,0,0,0,0
0,0,0,0,8,23,11,0,8,23,0,0,11,36,0,7,0,0,0,0,0
0,8,8,11,28,0,22,21,15,24,14,8,0,0,14,0,0,0,0,0,0
0,0,28,58,18,0,17,10,25,31,8,8,7,8,0,0,0,0,0,0,0
0,20,0,31,27,11,33,15,8,8,30,33,11,0,15,0,0,0,0,0,0
0,26,11,11,47,21,8,0,0,40,23,0,18,0,0,0,0,0,0,0,0
0,0,11,25,51,16,16,7,0,7,8,15,7,14,8,0,0,0,0,0,0
0,0,27,11,8,46,16,11,0,7,16,17,8,8,0,0,0,0,0,0,0
0,0,31,8,0,24,7,7,16,25,31,8,7,7,7,0,0,0,0,0,0
0,0,0,32,8,0,16,10,8,18,16,0,0,15,0,0,0,0,0,0,0
0,0,0,25,15,25,11,16,0,38,14,8,15,15,0,8,8,0,0,0,0
0,0,11,8,53,14,11,38,16,15,11,7,22,14,0,0,0,0,0,0,0
0,11,11,0,33,37,8,22,0,0,15,14,15120,15,18,0,0,0,0,0,0
0,0,0,0,16,30,26,15,40,7,32,8,15,15,23,0,0,0,0,0,0
0,8,14,24,8,16,15,31,31,7,7,10,23,22,7,7,0,0,0,0,0
0,0,16,27,34,27,8,11,11,30,25,0,18,23,15,15,0,0,0,0,0
0,0,25,8,32,23,0,31,14,23,11,22,8,0,8,0,0,0,0,0,0
0,0,28,36,24,21,7,44,19,14,47,7,15,28,23,15126,0,0,0,0,0
0,0,81,25,28,19,11,0,1131,0,0,15,31,7875,0,7,0,0,0,0,0
0,68,20,0,17,21,21,24,38,22,14,26,7,24,0,0,0,0,0,0,0
0,0,19,25,0,14,14,22,19,8,8,0,8,8,8,18,0,0,0,0,0
0,0,59,19,11,23,21,24,19,29,15126,31,16,16,15,15,0,0,0,0,0
0,0,20,36,20,16,18,15,22,0,15,8,15,0,7,0,0,0,0,0,0
0,8,75,54,8,11,34,8,0,0,8,15,16,1910,11,0,7,0,0,0,0
0,0,32,105,8,19,0,0,23,0,15,0,8,16,7,0,0,0,0,0,0
0,0,32,24,18,35,16,22,0,22,18,14,7,8,7,16,0,0,0,0,0
0,0,0,16,44,29,0,29,26,8,31,8,0,8,0,7,0,0,0,0,0
0,0,14,27,18,11,27,21,7,23,23,0,0,15120,0,7,7,0,0,0,0
0,0,0,0,8,16,16,16,32,15,16,7,0,8,0,0,7,0,0,0,0
0,0,34,23,41,8,11,2306,27,27,19,0,0,7,8,0,0,7,0,0,0
0,0,11,30,35,56,29,28,16,14,7,0,14,8,8,8,0,0,0,0,0
0,0,22,19,20,7,18,14,23,23,25,22,23,23,23,0,0,0,0,0,0
0,0,11,0,24,33,28,14,32,7,4282,14,11161,0,7,0,0,0,0,0,0
0,0,0,18,0,44,13,8,8,8,8845,15,14,23,22,0,0,0,0,0,0
0,23,7,31,21,24,8,7,0,0,11,0,7,7,8,0,0,0,0,0,0
0,17,35,0,16,29,14,8,21,7,11,16,15,8,0,0,0,0,0,0,0
0,0,8,28,8,27,0,8,7,36,7,22,7,14,8,17,0,0,0,0,0
0,41,35,18,24,33,17,16,0,16,7,15,1271,7,0,14,0,0,0,0,0
0,0,0,34,8,16,20,8,28,28,32,0,0,0,0,0,0,0,0,0,0
0,0,8,32,16,0,43,7,25,15126,22,7,8,7,7,0,0,0,0,0,0
0,0,0,0,51,23,0,15111,8,16,0,8,0,10,0,0,0,0,0,0,0
0,0,45,25,19,11,10,14,18,8,0,38,23,8,7,0,0,0,0,0,0
0,0,7,29,0,0,19,15,8,8,17,15,15,15,0,0,0,0,0,0,0
0,8,11,0,21,0,8,0,15126,30,8,15,15,21,0,7,7,0,0,0,0
0,0,0,14,22,54,10,16,17,47,7,32,22,3343,8,0,0,0,0,0,0
0,14,51,33,27,25,24,7,31,16,8,22,8,0,0,0,0,0,0,0,0
0,8,0,33,39,47,8,16,8,15,14,0,40,0,0,7,0,0,0,0,0
0,29,28,19,37,27,11,8,8,8,0,26,15,15,23,0,0,0,0,0,0
0,0,42,56,30,40,19,15,29,32,0,18,24,21,0,7,7,0,0,0,0
0,0,11,25,31,30,21,18,8,7,7,8,32,0,7,0,8,0,0,0,0
0,0,0,24,8,0,19,14,0,41,33,8,16,15126,0,0,8,0,0,0,0
0,8,31,31,33,0,15,0,8,6634,36,8,42,0,0,0,0,0,0,0,0
0,0,58,37,38,0,18,7,15,8,22,7,18,22,21,0,0,0,0,0,0
0,0,0,36,26,10,16,15,8,15,15,38,37,8,8,0,7,0,0,0,0
0,0,0,31,36,51,16,8,7,8,24,22,7,15,7,0,0,0,0,0,0
0,0,14,11,16,27,0,10,23,8,15,0,15,0,22,15,0,0,0,0,0
0,0,0,19,11,0,8,26,23,25,16,12763,22,8,15,0,0,0,0,0,0
0,0,14,61,22,15,39,8,7,7993,30,0,15,0,0,0,0,0,0,0,0
0,0,0,0,0,11,11,8,39,8,29,8,8,0,7,7,8,0,0,0,0
0,0,34,57,8,0,0,8,23,23,3727,17,16,0,16,14,0,0,0,0,0
0,0,25,8,46,8,24,31,24,26,15,7,15,0,15120,0,0,0,0,0,0
0,0,8,36,18,15,11,0,23,0,29,8,21,18,15,0,0,0,0,0,0
0,0,31,17,18,22,0,0,0,23,8,8,0,8,7,0,0,0,0,0,0
0,56,0,0,0,19,16,0,8,15,18,0,23,7,0,7,0,0,0,0,0
0,0,0,0,32,0,8,24,7,0,38,23,7,16,15,7,0,0,0,0,0
0,0,14,11,21,8,11,11,0,26,14,14,23,0,16,0,0,0,0,0,0
0,61,0,22,15,0,16,34,37,15,33,8,0,14,8,22,7,0,0,0,0
0,0,0,24,33,18,15,19,52,24,30,31,0,15120,0,0,0,0,0,0,0
0,67,28,73,24,8,10,0,0,11,0,8,0,0,8,0,0,0,0,0,0
0,0,35,48,10,27,10,21,8,8,0,22,17,8,15,8,0,7,0,0,0
0,8,19,47,23,17,8,8,24,8,22,14,7,0,0,0,0,0,0,0,0
0,0,24,8,8,49,15,7,16,0,8,0,5522,0,7,7,7,0,0,0,0
0,0,0,14,7,32,0,0,31,14,23,33,8,0,16,0,0,0,0,0,0
0,0,19,26,0,10,13,21,16,29,15,7,7,7,0,8,8,0,0,0,0
0,50,58,0,22,16,8,0,55,7,30,8,15,0,0,0,0,0,0,0,0
0,0,41,0,0,21,0,26,0,14,14,17,7,15126,0,0,0,0,0,0,0
0,0,0,19,0,8,0,0,19,15,16,7,23,0,7,0,8,0,0,0,0
0,0,0,26,21,15,17,18,8,0,10,18,8,0,8,8,0,0,0,0,0
0,0,28,44,40,43,19,0,8,7,0,10,7,8,7,7,0,0,0,0,0
0,0,0,16,0,11,8,21,7,18,15,21,15,0,10,0,0,0,0,0,0
0,0,28,16,31,31,31,16,27,16,0,17,8,26,15120,0,0,0,0,0,0
0,32,0,0,35,11,0,11,8,16,56,8,24,8,7,0,0,0,0,0,0
0,0,17,19,0,7,31,23,23,8,7,8,23,0,0,0,0,0,0,0,0
0,0,23,54,19,8,24,8,22,18,18,7,0,15,0,0,7,0,0,0,0
0,44,48,27,27,17,18,21,0,8,25,3391,15,7,0,0,0,0,0,0,0
0,8,0,8,17,33,28,13,16,15,41,16,15,0,7,8,0,0,0,0,0
0,17,16,8,46,25,8,8,23,7,33,27,25,0,14,8,0,0,0,0,0
0,0,0,19,30,16,8,8,29,15,18,8,12733,0,0,0,0,0,0,0,0
0,14,17,15,0,25,14,0,36,32,15120,15,15,0,7,0,0,0,0,0,0
0,0,11,67,0,25,0,8,7,22,8,14,8,26,0,0,0,0,0,0,0
0,59,0,52,2023,0,34,8,8,0,7,31,14,21,0,7,0,0,0,0,0
0,0,11,17,19,34,0,0,35,8,18,22,7,7,15,8,0,0,0,0,0
0,0,14,25,34,0,24,15,19,0,41,0,14,14,0,0,0,0,0,0,0
0,0,44,60,0,0,14,0,18,16,39,16,0,0,14,7,0,0,0,0,0
0,0,23,8,30,18,8,8,16,0,51,7,7,15,0,0,0,0,0,0,0
0,29,37,11,19,16,7,0,0,26,15,0,22,7,0,0,0,0,0,0,0
0,0,17,30,10,21,0,8,18,15,0,14,15,0,0,0,0,0,0,0,0
0,0,14,41,8,259,11,37,0,0,18,23,7,15120,0,0,0,0,0,0,0
0,0,71,16,11,16,15,16,7,15,14270,14,29,0,7,15,0,0,0,0,0
0,0,0,0,8,35,26,18,0,8,16,0,0,0,0,7,8,0,0,0,0
0,0,0,14,40,14,0,0,18,0,15,7,28,30,7,0,0,0,0,0,0
0,0,0,19,22,17,8,10,0,8,22,15,0,7,0,15120,7,0,0,0,0
0,0,0,0,11,50,22,15,8,21,14,26,14,7,7,0,0,0,0,0,0
0,0,0,7,8,31,29,25,23,15,47,21,15120,7,0,0,0,0,0,0,0
0,0,11,8,40,19,28,8,48,22,21,24,22,0,0,7,10232,0,0,0,0
0,0,0,24,26,8,8,0,0,10,8,22,7,7,7,0,0,0,0,0,0
0,0,25,14,29,0,7,0,7,0,6861,15,7,24,15120,7,0,0,0,0,0
0,0,8,32,23,8,18,0,0,8,22,18,23,8,7,0,0,0,0,0,0
0,0,29,0,38,14,28,0,15129,20,14,25,10,14,0,0,0,0,0,0,0
0,0,11,15,11,0,8,8,7,7,8,7,8,7,0,7,0,0,0,0,0
0,0,40,74,0,41,8,11,25,7,23,7,29,0,22,0,7,8,0,0,0
0,0,8,38,11,19,23,45,42,14,15129,0,7,7,7,0,0,0,0,0,0
0,0,8,49,36,10,15,2660,0,15,31,8,7,0,7,0,0,0,0,0,0
0,16,0,8,22,8,0,21,24,30,37,16,8,9404,14,0,0,0,0,0,0
0,0,0,0,0,8,0,8,15,22,0,7,7,7,23,0,15120,0,0,0,0
0,0,0,28,14,24,14,17,15126,31,25,7,15,14,7,0,0,0,0,0,0
0,11,34,14,19,23,8,0,30,15,10,23,0,0,15,0,0,0,0,0,0
0,0,8,36,33,29,0,0,24,8,0,23,7,16,0,0,0,0,0,0,0
0,0,16,22,22,8,8,11,16,8,7,4705,0,23,15,0,0,0,0,0,0
0,0,0,8,11,18,7,30,22,34,22,8,0,7,8,0,0,0,0,0,0
0,0,108,20,0,0,26,18,7,19,16,15,8,8,6819,15126,0,0,0,0,0
0,26,17,0,25,7,0,0,0,15,15,9610,7,14,7,0,0,0,0,0,0
0,0,11,30,27,52,37,10,8,0,24,23,29,0,15126,0,0,0,0,0,0
0,0,0,50,0,16,8,19,16,16,15126,0,8,15126,0,0,0,0,0,0,0
0,0,14,66,16,25,0,8,7,15,8,15,8,26,7,0,0,0,0,0,0
0,0,69,19,0,19,19,8,11,7,14,7,15,8,15,0,0,0,0,0,0
0,0,31,8,24,27,8,716,7,7,0,18,0,7,7,0,0,0,0,0,0
0,0,25,8,32,8,8,7,7,7,17,7,49,0,7,0,0,0,0,0,0
0,0,11,20,7,50,13,18,0,23,23,18,7,15,8,7,0,0,0,0,0
0,17,47,16,22,19,15,15,10,7,0,8,15,7,7,0,0,0,0,0,0
0,0,0,24,42,37,24,8,20,23,17,8,7,8,7,0,13,0,0,0,0
0,0,39,50,30,0,14,7,10,7,0,0,14,0,8,0,0,0,0,0,0
0,0,14,0,16,21,14,22,12434,0,21,15,28,15120,0,0,0,0,0,0,0
0,0,23,21,35,11,18,8,26,22,16,15,0,23,8,0,0,0,0,0,0
0,0,0,34,37,31,0,7,15,7,23,0,14,0,7,0,0,0,0,0,0
0,0,35,8,44,14,23,19,0,7,7,15,22,0,8,0,0,0,0,0,0
0,0,21,14,30,45,0,15,7,7,14,41,0,7,0,7,0,0,0,0,0
0,0,0,8,81,16,39,7,24,24,22,24,8,7,0,0,0,0,0,0,0
0,0,8,0,20,34,52,8,21,22,24,15126,14,0,7,0,7,0,0,0,0
0,0,0,25,52,32,23,23,7,26,8,14,0,0,7,0,0,0,0,0,0
0,0,0,0,48,0,7,15,0,31,7,8,8,0,0,0,0,8,0,0,0
0,20,57,51,32,0,18,23,14,7,23,37,15126,14,8,8,0,0,0,0,0
0,0,28,18,0,39,30,19,0,0,18,22,15,7,0,0,0,0,0,0,0
0,0,38,0,0,11,10,15129,15,15,0,30,33,7,0,0,0,0,0,0,0
0,0,16,20,8,22,24,21,0,18,0,17,21,22,0,0,0,0,0,0,0
0,0,26,16,27,27,0,10,7,14,0,0,420,21,0,14,0,0,0,0,0
0,0,8,8,30,23,0,7,7,7,46,23,0,15120,0,15120,15120,0,0,0,0
0,0,8,36,29,0,16,8,34,8,7,15,0,14,7,0,7,0,0,0,0
0,20,22,28,19,37,0,41,27,14,0,7,14,7,0,8,7,0,0,0,0
0,41,26,10,0,0,27,7,15,7,36,24,23,7,15,0,0,0,0,0,0
0,0,0,0,18,0,14,22,24,8,24,21,7,13,0,0,0,0,0,0,0
0,0,17,52,25,11,0,0,8,15,15,8,34,0,0,14,0,0,0,0,0
0,0,0,18,0,35,8,24,36,45,14,7,24,21,8,0,0,0,0,0,0
0,17,11,30,18,15126,15,14,0,38,23,8,15,16,0,0,0,0,0,0,0
0,0,25,11,14,30,18,0,15,3264,13,15,15,0,15,7,15120,0,0,0,0
0,0,14,14,33,20,0,0,21,0,15,8,8,14,0,0,0,0,0,0,0
0,0,37,16,71,19,32,24,24,7,0,7,0,0,0,0,0,0,0,0,0
0,0,0,11,55,14,8,18,19,24,8,7,14,7,0,0,0,0,0,0,0
0,0,22,8,19,30,8,38,7,33,21,0,7,14,7,7,0,0,0,0,0
0,74,0,8,30,0,8,0,8,0,8,7,25,21,7,7,0,0,0,0,0
0,0,29,58,17,0,16,7,15,8,43,0,0,8,8,0,0,0,0,0,0
0,0,16,0,13,11821,10,0,36,24,7,14,15126,15126,8,0,0,0,0,0,0
0,0,40,11,32,8,16,8,21,0,29,7,16,7,0,0,0,0,0,0,0
0,0,0,8,32,39,7,14,8,7,11,16,14,22,14,0,0,0,0,0,0
0,0,41,43,0,21,16,5131,14,7,0,0,7,8,7,0,7,7,0,0,0
0,0,20,67,29,26,19,19,23,0,15,15,8,7,8,0,0,0,0,0,0
0,0,0,20,35,8,8,8,32,7,0,8,30,7,0,8,0,0,0,0,0
0,26,52,11,19,0,22,18,27,15,5570,15,15,0,8,4754,0,0,0,0,0
0,10,0,45,26,27,20,15,19,8,15,19,0,11,0,0,0,0,0,0,0
0,52,0,37,25,16,0,24,33,27,30,10,22,10,15126,7,0,8,15120,0,0
0,0,0,17,30,0,21,0,15,27,0,14,0,0,8,0,0,0,0,0,0
0,0,19,17,25,0,55,8,44,15126,7,40,8,15,0,7,7,0,0,0,0
0,29,19,8,24,11,34,8,19,22,7,24,7,0,7,0,0,0,0,0,0
0,0,47,8,18,8,32,22,8,22,26,21,24,7,0,0,0,0,0,0,0
0,44,43,8,16,11,7,0,23,31,16,46,345,12722,8,0,8,0,0,0,0
0,0,7,21,15,8,7,22,13351,15129,24,7,8,8,0,7,0,0,0,0,0
0,0,0,25,17,23,14,0,8,40,0,7736,8,15,8,0,0,0,0,0,0
0,0,24,16,21,43,8,8,33,11,8,16,8,8,7,8,0,0,0,0,0
0,26,17,73,44,28,0,16,8,15,0,0,26,8,7,0,0,0,0,0,0
0,0,23,52,15,23,24,7,8,7,8,16,7,7,13225,0,0,0,0,0,0
0,0,0,11,22,21,36,8,0,23,16,2318,11661,7,0,0,0,0,0,0,0
0,14,11,51,34,8,13,7,26,14,14,29,15,8,8,0,15120,0,0,0,0
0,0,25,34,45,16,44,19,7,29,33,8,0,0,0,0,0,0,0,0,0
